-1,-1,-1,-1,-1,1168,1169,1170,1171,-1,1669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1597,1598,1597,1598,2053,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1621,-1,-1,-1,-1,-1,-1,-1,-1,2053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1360,1361,1362,1363,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1312,1313,1314,1315,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1264,1265,1266,1267,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,154,155,-1,1717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1216,1217,1218,1219,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,106,107,-1,1669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1168,1169,1170,1171,-1,-1,-1
-1,-1,-1,2256,2257,2258,2259,-1,-1,-1,1621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2208,2209,2210,2211,-1,-1,-1,1717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2160,2161,2162,2163,-1,-1,-1,1669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2112,2113,2114,2115,-1,-1,-1,1621,-1,2256,2257,2258,2259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1741,1742,1741,1742,-1,-1,-1,-1
-1,-1,-1,2064,2065,2066,2067,-1,-1,-1,1717,-1,2208,2209,2210,2211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1693,1694,1693,1694,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1669,-1,2160,2161,2162,2163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1645,1646,1645,1646,-1,-1,-1,-1
-1,-1,-1,2053,2053,-1,-1,-1,-1,-1,1621,-1,2112,2113,2114,2115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1597,1598,1597,1598,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1717,-1,2064,2065,2066,2067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1717,-1,-1,-1,2053,1717,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1669,-1,-1,-1,-1,1669,-1,-1,-1
-1,-1,-1,1916,1917,-1,1822,-1,1916,1917,1621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1621,2256,2257,2258,2259,1621,-1,-1,-1
-1,-1,-1,1868,1869,-1,1774,1822,1868,1869,1717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2208,2209,2210,2211,1717,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1774,-1,-1,1669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1736,1737,1738,1739,1740,-1,-1,2160,2161,2162,2163,1669,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1688,1689,1690,1691,1692,-1,-1,2112,2113,2114,2115,1621,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1640,1641,1642,1643,1644,2053,-1,2064,2065,2066,2067,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,240,241,242,-1,1669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1592,1593,1594,1595,1596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,192,193,194,-1,1621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1544,1545,1546,1547,1548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
